timestamp,model,input_tokens,output_tokens,input_cost,output_cost,total_cost,latency_ms,success,error
2026-01-29T22:44:53.863895,gemma,2213,1283,0.000000,0.000000,0.000000,39589.25,True,
2026-01-29T22:45:00.210115,nemotron,2144,0,0.000000,0.000000,0.000000,6342.63,True,
2026-01-29T22:45:42.397617,gemma,2156,1541,0.000000,0.000000,0.000000,42186.28,True,
2026-01-29T22:45:52.210914,nemotron,2231,259,0.000000,0.000000,0.000000,9811.35,True,
2026-01-29T22:46:25.101884,gemma,796,1383,0.000000,0.000000,0.000000,32889.33,True,
2026-01-29T22:46:30.787830,nemotron,2441,4,0.000000,0.000000,0.000000,5681.63,True,
2026-01-29T22:46:52.648499,gemma,1957,793,0.000000,0.000000,0.000000,21859.52,True,
2026-01-29T22:46:58.483520,nemotron,1518,0,0.000000,0.000000,0.000000,5831.55,True,
2026-01-29T22:47:21.570807,gemma,1529,821,0.000000,0.000000,0.000000,23086.09,True,
2026-01-29T22:47:27.768106,nemotron,1404,338,0.000000,0.000000,0.000000,6193.94,True,
2026-01-29T22:47:58.592863,gemma,853,922,0.000000,0.000000,0.000000,30819.29,True,
2026-01-29T22:48:04.779699,nemotron,2044,149,0.000000,0.000000,0.000000,6183.20,True,
2026-01-29T22:48:17.356045,nemotron,436,0,0.000000,0.000000,0.000000,12575.57,True,
2026-01-29T22:48:37.402602,gemma,1904,546,0.000000,0.000000,0.000000,20044.52,True,
2026-01-29T22:48:43.033878,nemotron,1351,0,0.000000,0.000000,0.000000,5626.83,True,
2026-01-29T22:49:05.358349,gemma,1376,472,0.000000,0.000000,0.000000,22323.56,True,
2026-01-29T22:49:11.705808,nemotron,1230,269,0.000000,0.000000,0.000000,6343.53,True,
2026-01-29T22:49:38.741479,gemma,776,1074,0.000000,0.000000,0.000000,27034.48,True,
2026-01-29T22:49:42.324090,nemotron,2158,104,0.000000,0.000000,0.000000,3579.73,True,
2026-01-29T22:49:55.031032,gemma,365,266,0.000000,0.000000,0.000000,12705.76,True,
2026-01-29T22:49:56.245714,nemotron,555,3,0.000000,0.000000,0.000000,1209.56,True,
2026-01-29T22:50:22.875760,gemma,2055,289,0.000000,0.000000,0.000000,26629.64,True,
2026-01-29T22:50:29.016389,nemotron,1017,0,0.000000,0.000000,0.000000,6138.28,True,
2026-01-29T22:50:46.222973,gemma,1042,310,0.000000,0.000000,0.000000,17206.21,True,
2026-01-29T22:50:56.963689,nemotron,945,320,0.000000,0.000000,0.000000,10737.40,True,
2026-01-29T22:51:24.008898,gemma,668,1047,0.000000,0.000000,0.000000,27043.76,True,
2026-01-29T22:51:32.411445,nemotron,2076,38,0.000000,0.000000,0.000000,8399.08,True,
2026-01-29T22:51:52.170298,gemma,968,254,0.000000,0.000000,0.000000,15229.05,True,
2026-01-29T22:52:04.854236,gemma,2068,366,0.000000,0.000000,0.000000,12680.90,True,
2026-01-29T22:52:07.938625,nemotron,986,150,0.000000,0.000000,0.000000,3081.86,True,
2026-01-29T22:52:19.305862,gemma,1162,401,0.000000,0.000000,0.000000,11366.35,True,
2026-01-29T22:52:26.165526,nemotron,980,230,0.000000,0.000000,0.000000,6854.66,True,
2026-01-29T22:53:02.928467,gemma,751,1287,0.000000,0.000000,0.000000,36761.63,True,
2026-01-29T22:53:07.823681,nemotron,2358,5,0.000000,0.000000,0.000000,4892.14,True,
2026-01-29T22:53:36.617679,gemma,2115,1355,0.000000,0.000000,0.000000,28792.79,True,
2026-01-29T22:53:42.865951,nemotron,2058,0,0.000000,0.000000,0.000000,6245.04,True,
2026-01-29T22:54:13.584407,gemma,2084,1351,0.000000,0.000000,0.000000,30717.84,True,
2026-01-29T22:54:20.853295,nemotron,2033,352,0.000000,0.000000,0.000000,7264.55,True,
2026-01-29T22:54:43.690050,gemma,676,941,0.000000,0.000000,0.000000,22835.25,True,
2026-01-29T22:54:47.893941,nemotron,1974,5,0.000000,0.000000,0.000000,4200.72,True,
2026-01-29T22:54:55.259346,gemma,1694,120,0.000000,0.000000,0.000000,7364.89,True,
2026-01-29T22:54:56.998789,nemotron,748,48,0.000000,0.000000,0.000000,1736.18,True,
2026-01-29T22:55:04.683307,gemma,822,120,0.000000,0.000000,0.000000,7683.77,True,
2026-01-29T22:55:09.597282,nemotron,699,224,0.000000,0.000000,0.000000,4910.75,True,
2026-01-29T22:55:16.865761,nemotron,881,675,0.000000,0.000000,0.000000,7267.34,True,
2026-01-29T22:55:24.080385,nemotron,765,629,0.000000,0.000000,0.000000,7214.02,True,
2026-01-29T22:55:58.417443,nemotron,910,691,0.000000,0.000000,0.000000,34335.59,True,
2026-01-29T22:56:07.101018,nemotron,903,706,0.000000,0.000000,0.000000,8682.57,True,
2026-01-29T22:56:28.434159,nemotron,954,529,0.000000,0.000000,0.000000,21332.27,True,
2026-01-29T22:56:52.394323,nemotron,740,401,0.000000,0.000000,0.000000,23959.05,True,
2026-01-29T22:56:57.938316,nemotron,690,512,0.000000,0.000000,0.000000,5543.07,True,
2026-01-29T22:57:24.253061,gemma,853,920,0.000000,0.000000,0.000000,26313.28,True,
2026-01-29T22:57:30.294054,nemotron,2160,5,0.000000,0.000000,0.000000,6036.88,True,
2026-01-29T22:57:42.806260,gemma,1852,263,0.000000,0.000000,0.000000,12511.67,True,
2026-01-29T22:57:47.919696,nemotron,1606,0,0.000000,0.000000,0.000000,5108.37,True,
2026-01-29T22:57:54.462452,gemma,1173,180,0.000000,0.000000,0.000000,6541.61,True,
2026-01-29T22:58:02.708096,nemotron,939,296,0.000000,0.000000,0.000000,8242.05,True,
2026-01-29T22:58:26.822194,gemma,776,1139,0.000000,0.000000,0.000000,24112.42,True,
2026-01-29T22:58:32.042129,nemotron,2341,5,0.000000,0.000000,0.000000,5215.91,True,
2026-01-29T22:58:43.335736,gemma,1994,285,0.000000,0.000000,0.000000,11292.33,True,
2026-01-29T22:58:45.351939,nemotron,1358,127,0.000000,0.000000,0.000000,2012.04,True,
2026-01-29T22:58:57.438552,gemma,1244,285,0.000000,0.000000,0.000000,12085.58,True,
2026-01-29T22:59:04.544680,nemotron,921,237,0.000000,0.000000,0.000000,7102.84,True,
2026-01-29T22:59:29.069443,gemma,668,1075,0.000000,0.000000,0.000000,24523.99,True,
2026-01-29T22:59:31.740913,nemotron,2223,5,0.000000,0.000000,0.000000,2668.78,True,
2026-01-29T22:59:58.161079,gemma,1822,1112,0.000000,0.000000,0.000000,26419.61,True,
2026-01-29T23:00:02.973118,nemotron,1807,0,0.000000,0.000000,0.000000,4808.73,True,
2026-01-29T23:00:26.220766,gemma,1836,1011,0.000000,0.000000,0.000000,23246.83,True,
2026-01-29T23:00:34.189813,nemotron,1590,356,0.000000,0.000000,0.000000,7965.87,True,
2026-01-29T23:01:06.145099,gemma,751,1305,0.000000,0.000000,0.000000,31953.70,True,
2026-01-29T23:01:10.457732,nemotron,2494,5,0.000000,0.000000,0.000000,4309.36,True,
2026-01-29T23:01:46.196063,gemma,2135,1429,0.000000,0.000000,0.000000,35737.29,True,
2026-01-29T23:01:52.440013,nemotron,2415,0,0.000000,0.000000,0.000000,6240.65,True,
2026-01-29T23:02:23.578315,gemma,2236,1427,0.000000,0.000000,0.000000,31137.22,True,
2026-01-29T23:02:30.516589,nemotron,2109,294,0.000000,0.000000,0.000000,6932.99,True,
2026-01-29T23:02:55.109700,gemma,676,898,0.000000,0.000000,0.000000,24591.54,True,
2026-01-29T23:03:00.843490,nemotron,2049,5,0.000000,0.000000,0.000000,5730.22,True,
2026-01-29T23:03:10.265756,gemma,1653,119,0.000000,0.000000,0.000000,9421.14,True,
2026-01-29T23:03:12.824891,nemotron,843,28,0.000000,0.000000,0.000000,2556.06,True,
2026-01-29T23:03:19.993364,gemma,880,80,0.000000,0.000000,0.000000,7167.37,True,
2026-01-29T23:03:23.987065,nemotron,659,260,0.000000,0.000000,0.000000,3988.87,True,
2026-01-29T23:03:52.476207,gemma,799,1302,0.000000,0.000000,0.000000,28481.18,True,
2026-01-29T23:03:59.801150,nemotron,2397,223,0.000000,0.000000,0.000000,7321.71,True,
2026-01-29T23:04:27.987634,gemma,839,286,0.000000,0.000000,0.000000,25134.76,True,
2026-01-29T23:04:42.836732,gemma,1176,247,0.000000,0.000000,0.000000,12061.21,True,
2026-01-29T23:04:57.955116,gemma,1020,213,0.000000,0.000000,0.000000,12058.28,True,
2026-01-29T23:05:16.116899,gemma,999,282,0.000000,0.000000,0.000000,15826.46,True,
2026-01-29T23:05:33.772503,gemma,1021,266,0.000000,0.000000,0.000000,13527.97,True,
2026-01-29T23:05:52.675097,gemma,1186,357,0.000000,0.000000,0.000000,16084.45,True,
2026-01-29T23:06:15.098496,gemma,2454,924,0.000000,0.000000,0.000000,22418.77,True,
2026-01-29T23:06:18.784389,nemotron,1675,130,0.000000,0.000000,0.000000,3682.67,True,
2026-01-29T23:06:42.240335,gemma,1830,924,0.000000,0.000000,0.000000,23454.74,True,
2026-01-29T23:06:49.868886,nemotron,1622,350,0.000000,0.000000,0.000000,7625.18,True,
2026-01-29T23:07:16.847126,gemma,800,1245,0.000000,0.000000,0.000000,26976.35,True,
2026-01-29T23:07:32.453466,nemotron,2340,305,0.000000,0.000000,0.000000,15601.65,True,
2026-01-29T23:07:50.434428,gemma,1055,300,0.000000,0.000000,0.000000,13813.06,True,
2026-01-29T23:08:02.516908,gemma,303,333,0.000000,0.000000,0.000000,12079.17,True,
2026-01-29T23:08:04.151916,nemotron,622,3,0.000000,0.000000,0.000000,1632.05,True,
2026-01-29T23:08:18.084073,gemma,302,320,0.000000,0.000000,0.000000,13931.79,True,
2026-01-29T23:08:19.305761,nemotron,609,3,0.000000,0.000000,0.000000,1217.51,True,
2026-01-29T23:08:36.821976,gemma,302,336,0.000000,0.000000,0.000000,17515.88,True,
2026-01-29T23:08:38.457679,nemotron,625,3,0.000000,0.000000,0.000000,1632.71,True,
2026-01-29T23:08:52.182333,gemma,303,425,0.000000,0.000000,0.000000,13724.12,True,
2026-01-29T23:08:53.816803,nemotron,715,3,0.000000,0.000000,0.000000,1631.36,True,
2026-01-29T23:09:07.337480,gemma,303,364,0.000000,0.000000,0.000000,13519.85,True,
2026-01-29T23:09:09.722253,nemotron,653,3,0.000000,0.000000,0.000000,2381.89,True,
2026-01-29T23:09:19.712677,gemma,300,288,0.000000,0.000000,0.000000,9989.28,True,
2026-01-29T23:09:21.978995,nemotron,578,3,0.000000,0.000000,0.000000,2263.29,True,
2026-01-29T23:09:28.533658,nemotron,327,497,0.000000,0.000000,0.000000,6553.24,True,
2026-01-29T23:10:00.591964,gemma,2590,1237,0.000000,0.000000,0.000000,32056.54,True,
2026-01-29T23:10:05.706228,nemotron,1989,0,0.000000,0.000000,0.000000,5108.33,True,
2026-01-29T23:10:37.296349,gemma,2014,1237,0.000000,0.000000,0.000000,31588.87,True,
2026-01-29T23:10:43.081932,nemotron,1946,368,0.000000,0.000000,0.000000,5781.49,True,
2026-01-29T23:11:12.573686,gemma,797,1341,0.000000,0.000000,0.000000,29489.60,True,
2026-01-29T23:11:16.668537,nemotron,2435,24,0.000000,0.000000,0.000000,4091.70,True,
2026-01-29T23:11:40.117803,gemma,809,198,0.000000,0.000000,0.000000,15962.05,True,
2026-01-29T23:12:10.491649,gemma,2491,1427,0.000000,0.000000,0.000000,30369.85,True,
2026-01-29T23:12:15.444816,nemotron,2176,40,0.000000,0.000000,0.000000,4950.13,True,
2026-01-29T23:12:42.174497,gemma,2241,1129,0.000000,0.000000,0.000000,26728.45,True,
2026-01-29T23:12:52.952430,nemotron,1835,344,0.000000,0.000000,0.000000,10774.06,True,
2026-01-29T23:13:17.810162,gemma,665,1107,0.000000,0.000000,0.000000,24856.62,True,
2026-01-29T23:13:21.454972,nemotron,2135,5,0.000000,0.000000,0.000000,3641.82,True,
2026-01-29T23:13:51.406611,gemma,1848,1317,0.000000,0.000000,0.000000,29950.44,True,
2026-01-29T23:13:56.311077,nemotron,1934,0,0.000000,0.000000,0.000000,4901.20,True,
2026-01-29T23:14:19.250568,gemma,1959,897,0.000000,0.000000,0.000000,22938.38,True,
2026-01-29T23:14:24.687286,nemotron,1467,346,0.000000,0.000000,0.000000,5432.50,True,
2026-01-29T23:14:49.571045,gemma,668,1030,0.000000,0.000000,0.000000,24882.45,True,
2026-01-29T23:14:52.323704,nemotron,2059,5,0.000000,0.000000,0.000000,2748.35,True,
2026-01-29T23:15:12.906394,gemma,1775,885,0.000000,0.000000,0.000000,20581.45,True,
2026-01-29T23:15:18.744729,nemotron,1505,0,0.000000,0.000000,0.000000,5835.50,True,
2026-01-29T23:15:41.988783,gemma,1531,873,0.000000,0.000000,0.000000,23243.04,True,
2026-01-29T23:15:54.272862,nemotron,1453,383,0.000000,0.000000,0.000000,12280.88,True,
2026-01-29T23:16:03.978642,nemotron,917,637,0.000000,0.000000,0.000000,9704.26,True,
2026-01-29T23:16:11.911545,nemotron,950,503,0.000000,0.000000,0.000000,7932.39,True,
2026-01-29T23:16:17.417338,nemotron,849,305,0.000000,0.000000,0.000000,5505.17,True,
2026-01-29T23:16:26.242034,nemotron,733,443,0.000000,0.000000,0.000000,8824.18,True,
2026-01-29T23:16:37.396666,nemotron,794,635,0.000000,0.000000,0.000000,11153.04,True,
2026-01-29T23:17:14.807684,nemotron,1035,358,0.000000,0.000000,0.000000,37408.92,True,
2026-01-29T23:17:25.039446,nemotron,1393,703,0.000000,0.000000,0.000000,10229.32,True,
2026-01-29T23:17:38.772516,nemotron,944,420,0.000000,0.000000,0.000000,13731.85,True,
2026-01-29T23:17:46.445440,nemotron,893,540,0.000000,0.000000,0.000000,7671.90,True,
2026-01-29T23:17:54.344840,nemotron,836,460,0.000000,0.000000,0.000000,7898.65,True,
2026-01-29T23:18:12.723023,gemma,815,1033,0.000000,0.000000,0.000000,18375.68,True,
2026-01-29T23:18:19.275327,nemotron,2195,4,0.000000,0.000000,0.000000,6549.13,True,
2026-01-29T23:18:40.367678,gemma,2001,1218,0.000000,0.000000,0.000000,21091.17,True,
2026-01-29T23:18:45.489983,nemotron,1982,110,0.000000,0.000000,0.000000,5120.67,True,
2026-01-29T23:19:11.706232,gemma,2091,1376,0.000000,0.000000,0.000000,26215.01,True,
2026-01-29T23:19:22.294411,nemotron,2075,478,0.000000,0.000000,0.000000,10584.72,True,
2026-01-29T23:19:40.482865,gemma,816,974,0.000000,0.000000,0.000000,18187.32,True,
2026-01-29T23:19:47.089587,nemotron,2137,5,0.000000,0.000000,0.000000,6603.13,True,
2026-01-29T23:20:16.832951,gemma,1944,1525,0.000000,0.000000,0.000000,29742.02,True,
2026-01-29T23:20:22.156684,nemotron,2290,0,0.000000,0.000000,0.000000,5320.50,True,
2026-01-29T23:20:52.087453,gemma,2288,1580,0.000000,0.000000,0.000000,29929.66,True,
2026-01-29T23:21:00.500727,nemotron,2289,375,0.000000,0.000000,0.000000,8409.20,True,
2026-01-29T23:21:16.635397,gemma,813,944,0.000000,0.000000,0.000000,16133.41,True,
2026-01-29T23:21:24.699371,nemotron,2106,5,0.000000,0.000000,0.000000,8060.53,True,
2026-01-29T23:21:50.425775,gemma,1911,1583,0.000000,0.000000,0.000000,25725.09,True,
2026-01-29T23:21:53.192217,nemotron,2346,107,0.000000,0.000000,0.000000,2764.36,True,
2026-01-29T23:22:16.896185,gemma,2451,1459,0.000000,0.000000,0.000000,23702.85,True,
2026-01-29T23:22:27.476668,nemotron,2165,229,0.000000,0.000000,0.000000,10576.78,True,
2026-01-29T23:22:40.090684,gemma,681,740,0.000000,0.000000,0.000000,12612.32,True,
2026-01-29T23:22:43.470538,nemotron,1835,5,0.000000,0.000000,0.000000,3376.84,True,
2026-01-29T23:23:02.722831,gemma,1574,893,0.000000,0.000000,0.000000,19250.77,True,
2026-01-29T23:23:07.501978,nemotron,1524,37,0.000000,0.000000,0.000000,4775.45,True,
2026-01-29T23:23:23.611681,gemma,1559,806,0.000000,0.000000,0.000000,16108.38,True,
2026-01-29T23:23:29.762488,nemotron,1375,470,0.000000,0.000000,0.000000,6146.61,True,
2026-01-29T23:23:44.502170,gemma,684,827,0.000000,0.000000,0.000000,14739.17,True,
2026-01-29T23:23:49.210883,nemotron,1924,42,0.000000,0.000000,0.000000,4705.64,True,
2026-01-29T23:23:59.656317,gemma,831,278,0.000000,0.000000,0.000000,7477.57,True,
2026-01-29T23:24:19.930905,gemma,1803,1314,0.000000,0.000000,0.000000,20270.96,True,
2026-01-29T23:24:24.947452,nemotron,1948,88,0.000000,0.000000,0.000000,5012.50,True,
2026-01-29T23:24:42.051029,gemma,2034,1103,0.000000,0.000000,0.000000,17102.74,True,
2026-01-29T23:24:48.530454,nemotron,1683,413,0.000000,0.000000,0.000000,6476.26,True,
2026-01-29T23:25:08.981926,gemma,720,1170,0.000000,0.000000,0.000000,20446.19,True,
2026-01-29T23:25:11.231257,nemotron,2225,83,0.000000,0.000000,0.000000,2246.37,True,
2026-01-29T23:25:16.148128,nemotron,358,287,0.000000,0.000000,0.000000,4916.32,True,
2026-01-29T23:25:21.786929,nemotron,829,287,0.000000,0.000000,0.000000,5168.61,True,
2026-01-29T23:25:33.185357,nemotron,866,0,0.000000,0.000000,0.000000,11116.15,True,
2026-01-29T23:25:39.392591,gemma,2052,196,0.000000,0.000000,0.000000,6205.06,True,
2026-01-29T23:25:42.675789,nemotron,868,118,0.000000,0.000000,0.000000,3279.73,True,
2026-01-29T23:25:51.169174,gemma,1012,266,0.000000,0.000000,0.000000,8492.20,True,
2026-01-29T23:25:56.440085,nemotron,871,265,0.000000,0.000000,0.000000,5267.00,True,
2026-01-29T23:26:17.896120,gemma,805,1218,0.000000,0.000000,0.000000,21454.49,True,
2026-01-29T23:26:21.993541,nemotron,2316,5,0.000000,0.000000,0.000000,4093.96,True,
2026-01-29T23:26:47.387776,gemma,2099,1291,0.000000,0.000000,0.000000,25392.47,True,
2026-01-29T23:26:52.301827,nemotron,2047,0,0.000000,0.000000,0.000000,4911.16,True,
2026-01-29T23:27:15.446371,gemma,2073,1409,0.000000,0.000000,0.000000,23142.71,True,
2026-01-29T23:27:20.246656,nemotron,2125,265,0.000000,0.000000,0.000000,4796.85,True,
2026-01-29T23:27:43.094568,gemma,732,1011,0.000000,0.000000,0.000000,22846.60,True,
2026-01-29T23:27:46.157684,nemotron,2072,94,0.000000,0.000000,0.000000,3060.04,True,
2026-01-29T23:27:51.797321,nemotron,369,228,0.000000,0.000000,0.000000,5638.17,True,
2026-01-29T23:28:01.422713,gemma,2033,100,0.000000,0.000000,0.000000,9338.86,True,
2026-01-29T23:28:07.366456,nemotron,784,0,0.000000,0.000000,0.000000,5940.93,True,
2026-01-29T23:28:19.548076,gemma,810,150,0.000000,0.000000,0.000000,12180.03,True,
2026-01-29T23:28:27.475460,nemotron,778,308,0.000000,0.000000,0.000000,7924.07,True,
2026-01-29T23:29:00.010997,gemma,674,1107,0.000000,0.000000,0.000000,32533.96,True,
2026-01-29T23:29:03.784516,nemotron,2139,5,0.000000,0.000000,0.000000,3771.23,True,
2026-01-29T23:29:39.865275,gemma,1857,1405,0.000000,0.000000,0.000000,36079.76,True,
2026-01-29T23:29:45.468606,nemotron,2030,0,0.000000,0.000000,0.000000,5600.93,True,
2026-01-29T23:30:08.912800,gemma,2056,1311,0.000000,0.000000,0.000000,23443.27,True,
2026-01-29T23:30:17.185335,nemotron,1882,345,0.000000,0.000000,0.000000,8269.48,True,
2026-01-29T23:30:43.114751,gemma,789,1137,0.000000,0.000000,0.000000,25927.69,True,
2026-01-29T23:30:52.912584,nemotron,2226,5,0.000000,0.000000,0.000000,9794.59,True,
2026-01-29T23:31:18.132614,gemma,2002,1318,0.000000,0.000000,0.000000,25218.55,True,
2026-01-29T23:31:24.483123,nemotron,2059,0,0.000000,0.000000,0.000000,6348.84,True,
2026-01-29T23:31:49.469758,gemma,2084,1326,0.000000,0.000000,0.000000,24985.67,True,
2026-01-29T23:31:54.608398,nemotron,2022,350,0.000000,0.000000,0.000000,5135.23,True,
2026-01-29T23:32:03.115536,nemotron,818,409,0.000000,0.000000,0.000000,8505.63,True,
2026-01-29T23:32:14.934044,nemotron,808,452,0.000000,0.000000,0.000000,11817.12,True,
2026-01-29T23:32:19.062146,nemotron,831,593,0.000000,0.000000,0.000000,4127.08,True,
2026-01-29T23:32:32.102471,nemotron,788,602,0.000000,0.000000,0.000000,13039.24,True,
2026-01-29T23:32:39.036593,nemotron,837,447,0.000000,0.000000,0.000000,6932.99,True,
2026-01-29T23:32:45.076959,nemotron,1329,456,0.000000,0.000000,0.000000,6038.83,True,
2026-01-29T23:32:53.273513,nemotron,1385,393,0.000000,0.000000,0.000000,8195.65,True,
2026-01-29T23:33:15.333370,nemotron,892,435,0.000000,0.000000,0.000000,22058.80,True,
2026-01-29T23:33:23.450907,nemotron,890,299,0.000000,0.000000,0.000000,8116.37,True,
2026-01-29T23:33:26.954275,nemotron,1035,530,0.000000,0.000000,0.000000,3502.57,True,
2026-01-29T23:33:49.083743,nemotron,856,417,0.000000,0.000000,0.000000,22128.53,True,
2026-01-29T23:34:16.833110,gemma,664,1241,0.000000,0.000000,0.000000,27748.19,True,
2026-01-29T23:34:21.841148,nemotron,2285,5,0.000000,0.000000,0.000000,5005.12,True,
2026-01-29T23:34:44.063907,gemma,1905,501,0.000000,0.000000,0.000000,22221.52,True,
2026-01-29T23:34:48.261016,nemotron,1147,0,0.000000,0.000000,0.000000,4193.83,True,
2026-01-29T23:34:59.422065,gemma,1235,506,0.000000,0.000000,0.000000,11158.67,True,
2026-01-29T23:35:08.237824,nemotron,1110,274,0.000000,0.000000,0.000000,8811.50,True,
2026-01-29T23:35:32.088230,gemma,749,1459,0.000000,0.000000,0.000000,23848.92,True,
2026-01-29T23:35:36.082551,nemotron,2545,5,0.000000,0.000000,0.000000,3991.10,True,
2026-01-29T23:35:56.665027,gemma,2207,1046,0.000000,0.000000,0.000000,20581.32,True,
2026-01-29T23:36:01.421569,nemotron,1776,66,0.000000,0.000000,0.000000,4753.15,True,
2026-01-29T23:36:03.932924,gemma,1931,56,0.000000,0.000000,0.000000,2510.30,True,
2026-01-29T23:36:10.582387,nemotron,773,282,0.000000,0.000000,0.000000,6647.47,True,
2026-01-29T23:36:34.451561,gemma,676,1064,0.000000,0.000000,0.000000,23867.72,True,
2026-01-29T23:36:41.230058,nemotron,2114,124,0.000000,0.000000,0.000000,6775.11,True,
2026-01-29T23:36:46.532992,nemotron,399,35,0.000000,0.000000,0.000000,5301.63,True,
2026-01-29T23:36:49.194140,gemma,1834,66,0.000000,0.000000,0.000000,2658.96,True,
2026-01-29T23:36:55.133430,nemotron,724,210,0.000000,0.000000,0.000000,5936.75,True,
2026-01-29T23:36:59.333482,gemma,1022,242,0.000000,0.000000,0.000000,4198.78,True,
2026-01-29T23:37:07.105932,nemotron,871,386,0.000000,0.000000,0.000000,7768.23,True,
2026-01-29T23:37:43.674651,gemma,618,1499,0.000000,0.000000,0.000000,36566.57,True,
2026-01-29T23:37:49.202415,nemotron,2520,5,0.000000,0.000000,0.000000,5524.81,True,
2026-01-29T23:38:03.948098,gemma,2117,710,0.000000,0.000000,0.000000,14744.41,True,
2026-01-29T23:38:07.748998,nemotron,1309,123,0.000000,0.000000,0.000000,3797.86,True,
2026-01-29T23:38:10.912084,gemma,1520,30,0.000000,0.000000,0.000000,3161.14,True,
2026-01-29T23:38:17.157770,nemotron,601,251,0.000000,0.000000,0.000000,6242.30,True,
2026-01-29T23:38:42.249034,gemma,733,1275,0.000000,0.000000,0.000000,25089.96,True,
2026-01-29T23:38:49.311439,nemotron,2353,5,0.000000,0.000000,0.000000,7059.32,True,
2026-01-29T23:39:01.600922,gemma,2007,591,0.000000,0.000000,0.000000,12288.32,True,
2026-01-29T23:39:07.748367,nemotron,1305,0,0.000000,0.000000,0.000000,6144.08,True,
2026-01-29T23:39:15.963951,gemma,1393,618,0.000000,0.000000,0.000000,8214.57,True,
2026-01-29T23:39:24.748312,nemotron,1314,347,0.000000,0.000000,0.000000,8781.76,True,
2026-01-29T23:39:46.656805,gemma,791,1129,0.000000,0.000000,0.000000,21900.98,True,
2026-01-29T23:39:56.970540,nemotron,2220,196,0.000000,0.000000,0.000000,10310.62,True,
2026-01-29T23:40:09.593592,gemma,1076,261,0.000000,0.000000,0.000000,8778.90,True,
2026-01-29T23:40:32.051219,gemma,1180,393,0.000000,0.000000,0.000000,18264.75,True,
2026-01-29T23:40:47.603963,gemma,1000,298,0.000000,0.000000,0.000000,12780.70,True,
2026-01-29T23:41:03.764788,gemma,840,271,0.000000,0.000000,0.000000,11545.04,True,
2026-01-29T23:41:11.341596,nemotron,336,272,0.000000,0.000000,0.000000,7573.56,True,
2026-01-29T23:41:30.594356,gemma,2358,787,0.000000,0.000000,0.000000,19250.16,True,
2026-01-29T23:41:36.224855,nemotron,1530,106,0.000000,0.000000,0.000000,5626.51,True,
2026-01-29T23:41:52.097647,gemma,1662,664,0.000000,0.000000,0.000000,15871.81,True,
2026-01-29T23:42:00.596437,nemotron,1338,269,0.000000,0.000000,0.000000,8495.48,True,
2026-01-29T23:42:24.559148,gemma,793,1331,0.000000,0.000000,0.000000,23961.04,True,
2026-01-29T23:42:28.346275,nemotron,2423,5,0.000000,0.000000,0.000000,3784.01,True,
2026-01-29T23:42:48.213023,gemma,2201,1005,0.000000,0.000000,0.000000,19865.67,True,
2026-01-29T23:42:53.231022,nemotron,1750,77,0.000000,0.000000,0.000000,5015.22,True,
2026-01-29T23:43:13.609981,gemma,1852,1027,0.000000,0.000000,0.000000,20377.86,True,
2026-01-29T23:43:25.039374,nemotron,1717,282,0.000000,0.000000,0.000000,11426.28,True,
2026-01-29T23:43:50.404706,gemma,657,1067,0.000000,0.000000,0.000000,25364.14,True,
2026-01-29T23:43:57.863074,nemotron,2091,39,0.000000,0.000000,0.000000,7456.33,True,
2026-01-29T23:44:11.772280,gemma,934,382,0.000000,0.000000,0.000000,10193.60,True,
2026-01-29T23:44:18.529729,gemma,2077,254,0.000000,0.000000,0.000000,6753.46,True,
2026-01-29T23:44:23.649703,nemotron,863,94,0.000000,0.000000,0.000000,5115.82,True,
2026-01-29T23:44:29.441473,gemma,983,254,0.000000,0.000000,0.000000,5790.54,True,
2026-01-29T23:44:37.609898,nemotron,838,354,0.000000,0.000000,0.000000,8165.06,True,
2026-01-29T23:45:01.481832,gemma,769,1243,0.000000,0.000000,0.000000,23871.16,True,
2026-01-29T23:45:06.336522,nemotron,2322,5,0.000000,0.000000,0.000000,4851.28,True,
2026-01-29T23:45:41.038118,gemma,2088,1512,0.000000,0.000000,0.000000,34699.71,True,
2026-01-29T23:45:45.264509,nemotron,2232,35,0.000000,0.000000,0.000000,4223.81,True,
2026-01-29T23:46:16.541258,gemma,2293,1511,0.000000,0.000000,0.000000,31275.58,True,
2026-01-29T23:46:28.878554,nemotron,2195,304,0.000000,0.000000,0.000000,12333.93,True,
2026-01-29T23:46:52.233547,gemma,720,1113,0.000000,0.000000,0.000000,23354.21,True,
2026-01-29T23:46:57.148870,nemotron,2169,85,0.000000,0.000000,0.000000,4912.24,True,
2026-01-29T23:47:06.542229,nemotron,360,0,0.000000,0.000000,0.000000,9392.10,True,
2026-01-29T23:47:23.561912,gemma,1962,482,0.000000,0.000000,0.000000,17017.67,True,
2026-01-29T23:47:27.971417,nemotron,1154,63,0.000000,0.000000,0.000000,4406.22,True,
2026-01-29T23:47:50.398481,gemma,1243,482,0.000000,0.000000,0.000000,22426.00,True,
2026-01-29T23:47:56.643604,nemotron,1087,342,0.000000,0.000000,0.000000,6240.79,True,
2026-01-29T23:48:00.739613,nemotron,839,321,0.000000,0.000000,0.000000,4094.66,True,
2026-01-29T23:48:05.552718,nemotron,756,220,0.000000,0.000000,0.000000,4812.22,True,
